name,clf_predicted_religion,clf_max_prob,prob_Hindu,prob_Muslim,prob_Sikh,prob_Christian,prob_Jain,prob_Buddhist,clf_predicted_religion_corrected,clf_max_prob_corrected
sukkhu,Hindu,0.57220645684227,0.57220645684227,0.3542860943318922,0.0556201132014249,0.0136903108205296,2.2029628272912064e-05,0.0041749951756102,Muslim,0.48324879204744636
sukumar,Christian,0.5766949521519898,0.4194823980254717,0.0026517072596942,0.0008461299579764,0.5766949521519898,0.0001181175833265,0.0002066950215409,Christian,0.5742531455548687
sukumaran,Christian,0.6220172503211359,0.3767706855729974,0.0008155375808809,0.0001939395183126,0.6220172503211359,4.785851668542076e-05,0.0001547284899877,Christian,0.6201658479394007
sulaikha,Muslim,0.5016504961037785,0.4767767269001481,0.5016504961037785,0.0180709094236084,0.003208648808666,1.2241536338219197e-05,0.0002809772274604,Muslim,0.6275960299594605
sulaiman,Sikh,0.8567949345014673,0.0747224120472662,0.0106387035034281,0.8567949345014673,0.0574493886724425,4.492279647780473e-05,0.000349638478918,Sikh,0.762659754942612
sulathaan,Christian,0.5364717245772951,0.3487676967255102,0.1078432056439312,0.0060121361998696,0.5364717245772951,2.049219237375788e-05,0.00088474466102,Christian,0.500751796945498
sulekhaa,Muslim,0.8375404572424834,0.1364083261142757,0.8375404572424834,0.0012746596239647,0.0245950134093012,1.6234088581015936e-05,0.0001653095213938,Muslim,0.8950464820444454
sulemaan,Muslim,0.9298091104116932,0.0378852093586861,0.9298091104116932,0.000615064054775,0.0316214963829961,2.3053754252423835e-05,4.60660375968732e-05,Muslim,0.9564599928605801
suleman,Muslim,0.9983177501292796,0.0014055889623629,0.9983177501292796,2.217132673141975e-05,0.0002491447231493,2.6081073053675905e-06,2.736751171431347e-06,Muslim,0.9989836584728746
sulochana,Hindu,0.9020125915809676,0.9020125915809676,0.0113263428898525,0.0035666195514778,0.0828635663180197,6.43107628669875e-05,0.000166568896815,Hindu,0.89715854347895
suloochanaa,Christian,0.5775330467523322,0.4008066680133697,0.0150371370760605,0.0063312297274932,0.5775330467523322,6.930172663147657e-05,0.0002226167041127,Christian,0.5718687505595935
sultana,Hindu,0.5038063565630101,0.5038063565630101,0.4620608522929518,0.0032182766696215,0.0247308495295237,0.0059050040090437,0.0002786609358491,Muslim,0.5855864516216553
sulthaan,Christian,0.5976037792801586,0.263346488490285,0.1339224857493134,0.0048984903851262,0.5976037792801586,4.647601493168288e-05,0.0001822800801848,Christian,0.549304489792267
sumaa,Christian,0.971782848556716,0.0178556073348104,0.0101972611024038,0.0001394442368593,0.971782848556716,3.3506194443864244e-06,2.1488149765986747e-05,Christian,0.9652306937630583
suman,Christian,0.6974529988347796,0.2782569896925856,0.0230916051849751,0.0001943249044597,0.6974529988347796,2.6342043437387333e-05,0.0009777393397622,Christian,0.685355469887587
sumantha,Hindu,0.5865022087780819,0.5865022087780819,0.0004786997797304,0.0001505372802724,0.4127233321160398,2.5877681949405288e-05,0.0001193443639259,Hindu,0.5878318163765238
sumathi,Christian,0.5162448343639149,0.4753242930152513,0.0071475721229067,0.0011191504846763,0.5162448343639149,3.17675774779873e-06,0.0001609732555028,Christian,0.5124690636217213
sumdar,Hindu,0.5453549934091168,0.5453549934091168,0.4223631640128841,0.0061279770585384,0.0257546555056539,5.875724152171696e-05,0.0003404527722848,Muslim,0.5476290457448595
sumer,Hindu,0.9624919487181096,0.9624919487181096,0.0191347808946192,0.0001003539996759,0.0181980788345269,2.867043668300377e-06,7.197050940011209e-05,Hindu,0.9507962715864674
sumit,Hindu,0.4011292085251265,0.4011292085251265,0.3009057457265647,0.019899578415724,0.2775045284564632,3.910722604861375e-05,0.0005218316500727,Muslim,0.41853672120599794
sumith,Hindu,0.3362863851839537,0.3362863851839537,0.2897141770241433,0.0407009845481982,0.3327413425780814,2.1954632533489637e-05,0.0005351560330897,Muslim,0.4087297074185086
sumithaa,Christian,0.6350377405638253,0.2070956263374791,0.1457220191315491,0.011850568890571,0.6350377405638253,1.6468094679012245e-05,0.0002775769818963,Christian,0.5813298537437792
sumithr,Hindu,0.5637772300205013,0.5637772300205013,0.2294468864789703,0.0237645285674421,0.1818473190281047,3.326451620898811e-05,0.0011307713887725,Hindu,0.4953825238525791
sumithraa,Hindu,0.6534897382194332,0.6534897382194332,0.1166442802428111,0.0103227588957139,0.2176409429674424,3.459451263298607e-05,0.0018676851619663,Hindu,0.6100856985144285
sumitra,Hindu,0.8361133214557871,0.8361133214557871,0.0658443636034933,0.0150447411260439,0.0824129851601827,5.490898573552013e-05,0.0005296796687574,Hindu,0.8070556353478541
suna,Hindu,0.7255665321824543,0.7255665321824543,0.0136563039282925,0.000882183163987,0.2597434237461927,8.145565641576655e-05,7.010132265740309e-05,Hindu,0.7205855049407588
sunainaa,Hindu,0.6919846915968472,0.6919846915968472,0.14099657888229,0.0055078735487399,0.161121566804711,0.0002792946701762,0.0001099944972355,Hindu,0.6359138997616802
sunamdaa,Hindu,0.5945627760269412,0.5945627760269412,0.0786778182239192,0.0057049376612996,0.3195732321650449,5.883223961588063e-05,0.0014224036831791,Hindu,0.5675567122277423
sundar,Hindu,0.9192887565880714,0.9192887565880714,0.0007317980551436,0.0009504718816481,0.0786575648594034,0.000360748812155,1.0659803578208634e-05,Hindu,0.9195497327124632
sundaram,Hindu,0.9059454116193918,0.9059454116193918,0.0002686203605146,0.0004304832374197,0.0924930029400475,0.0007654363207567,9.704552186947838e-05,Hindu,0.9061403599770866
sundaramurthi,Hindu,0.883198255982168,0.883198255982168,4.695044458480702e-05,0.0004196828426419,0.1162846315744734,4.316292171714653e-05,7.316234414469493e-06,Hindu,0.8839624372612092
sundaree,Hindu,0.8341496920781555,0.8341496920781555,0.0060969202069745,0.0019124430599913,0.1577143046596278,0.0001129129375649,1.3727057685954904e-05,Hindu,0.8323384341932902
sundaresan,Hindu,0.9703309124394244,0.9703309124394244,0.0054373963920934,0.0006144877943477,0.0232343993537532,0.0003603600706493,2.2443949731621443e-05,Hindu,0.967166008464689
sundarlal,Hindu,0.9092305395177174,0.9092305395177174,0.0093129186617591,0.0014103644265102,0.0798737944837445,0.0001400291656173,3.235374465159979e-05,Hindu,0.9047096175143362
sundarraaj,Hindu,0.5551279909861586,0.5551279909861586,0.0074844427261598,0.0030942175685047,0.4339535718388133,0.0001934385072385,0.0001463383731248,Hindu,0.5546031096705355
suneel,Hindu,0.5317729328737429,0.5317729328737429,0.1600272512239892,0.0011083429952669,0.3070418677809398,1.1684405600317098e-05,3.792072046063377e-05,Hindu,0.48283706004471216
suneelakumaar,Hindu,0.608120430996363,0.608120430996363,0.0163028559445794,0.0010188408779829,0.3744495068866504,6.397525557462235e-05,4.439003884958302e-05,Hindu,0.6034032623527512
suneetha,Hindu,0.6800226338727285,0.6800226338727285,0.06804255816331,0.005028387367129,0.2467986164350173,2.385502676868725e-05,8.394913504632749e-05,Hindu,0.6536008158751618
suneethaa,Christian,0.4935715500821319,0.448440968335997,0.0540900355264556,0.0037978378163325,0.4935715500821319,2.1107102241066605e-05,7.850113684182307e-05,Christian,0.4760055955143082
suneethaadevee,Hindu,0.612843836761218,0.612843836761218,0.0068824528279641,0.0015947744386754,0.3780544861984488,8.500991563314121e-06,0.0006159487821304,Hindu,0.6117167231475967
sunil,Hindu,0.9305438172376288,0.9305438172376288,0.0021208425255602,8.96908346625834e-05,0.0672405147012006,1.4474563517613277e-06,3.68724459595688e-06,Hindu,0.929693732664696
sunilkumar,Hindu,0.823653149729643,0.823653149729643,0.0049583041703251,0.0010494046014187,0.1702204893473741,5.989126379848106e-05,5.876088744065378e-05,Hindu,0.8222152864833072
sunita,Hindu,0.9863409769941248,0.9863409769941248,0.0058598790343968,0.0004800991711662,0.0072710341532571,1.8534591372231535e-05,2.9476055682746517e-05,Hindu,0.982829773241963
sunitha,Hindu,0.8012730805251455,0.8012730805251455,0.0178328035649409,0.0038205797417265,0.17701271939426,9.130699299499393e-06,5.168607462774168e-05,Hindu,0.7942722285300123
sunithaa,Christian,0.498284414560825,0.4764919955794184,0.021773231743163,0.0033730061354007,0.498284414560825,1.16542050889961e-05,6.5697776103539e-05,Christian,0.4904552330608697
sunkara,Hindu,0.9973576897471506,0.9973576897471506,0.0003680730031702,0.0001114247843665,0.0020150943838843,6.988253574672318e-05,7.783554568145094e-05,Hindu,0.9970945463502668
suppaiya,Hindu,0.9842360622614236,0.9842360622614236,0.0038817869813819,0.0009611349334281,0.0108932818806524,1.943400934268344e-05,8.29993377093478e-06,Hindu,0.9822309273338227
suppaiyan,Hindu,0.9801723140232956,0.9801723140232956,0.0018625082264316,0.0005764134146038,0.0173634925379078,1.79576364698992e-05,7.314161290994345e-06,Hindu,0.9793316284545209
suppan,Hindu,0.9973472771146046,0.9973472771146046,0.0002268517317832,0.0003227038485096,0.0020668761512129,3.013581332279541e-05,6.155340566620982e-06,Hindu,0.9973375956775575
supramani,Hindu,0.9803215846273928,0.9803215846273928,0.0003247419599469,7.942107089108345e-05,0.0191734166106145,5.307091924482247e-05,4.7764811909898456e-05,Hindu,0.9802117329695728
supriyaa,Hindu,0.7976805690205565,0.7976805690205565,0.036192205649745,0.0050018675125617,0.1610535512589015,4.181407572043395e-05,2.9992482514880306e-05,Hindu,0.7818119971921058
sura,Hindu,0.9982823353362305,0.9982823353362305,0.0005673396009467,0.0001203211696775,0.0008935940805135,0.0001155227316543,2.0887080977434612e-05,Hindu,0.997911082969896
surabhi,Hindu,0.9804194726183192,0.9804194726183192,0.0178530354955372,0.0002789930727364,0.0013057853698585,2.485247837407524e-05,0.0001178609651743,Hindu,0.9692326673773582
suraj,Hindu,0.9948874932055854,0.9948874932055854,0.00253504295787,5.951471521527085e-05,0.0024076504248315,8.845132864369842e-05,2.1847367853991848e-05,Hindu,0.9932442518543027
surajamal,Hindu,0.91161826852498,0.91161826852498,0.0468682328182563,0.0001107486710332,0.0413770516760784,1.3159035593219168e-05,1.2539274058875411e-05,Hindu,0.8849903290624159
surajaram,Hindu,0.9990157042572196,0.9990157042572196,0.0002201069868839,1.7820124073714636e-05,0.0006124798638216,5.2763997952519095e-06,0.0001286123682056,Hindu,0.9987862677068438
surajee,Hindu,0.8860895352942648,0.8860895352942648,0.0869829987706973,0.0008607875836543,0.0260042652628029,1.796024008267761e-05,4.4452848497887566e-05,Hindu,0.8391884263353774
surajeeth,Hindu,0.9355755269019058,0.9355755269019058,0.0241391242868935,0.005157098068452,0.0350836821614499,1.7082497173059903e-05,2.7486084125624355e-05,Hindu,0.9233875292885553
surat,Hindu,0.9979367303984772,0.9979367303984772,0.0007228622899749,0.0002674235433764,0.0009521561735551,6.336009464603836e-05,5.7467499970278425e-05,Hindu,0.9975232954140135
surathee,Hindu,0.927030510784492,0.927030510784492,0.0088675759969042,0.0029858754989607,0.0610097336200251,8.883284228735165e-06,9.74208153893644e-05,Hindu,0.9232138085848655
suravase,Hindu,0.8511076055351114,0.8511076055351114,0.0027990927311405,0.0003924151387913,0.1453512891015483,0.0002796120667841,6.998542662416014e-05,Hindu,0.8503500344722549
surekha,Muslim,0.536183102091738,0.2794864810166165,0.536183102091738,0.0060825384270827,0.0127024319911835,0.1650626732369358,0.0004827732364431,Muslim,0.6258500156838538
surekhaa,Muslim,0.5644126102261449,0.2690567805925691,0.5644126102261449,0.0064840262150035,0.0491560999851391,0.11029152584304,0.0005989571381033,Muslim,0.6607746009729814
suremdr,Muslim,0.5280263656344443,0.4586107363694708,0.5280263656344443,0.0028698063635925,0.0094494867219247,0.0007975141224994,0.0002460907880682,Muslim,0.6487756652881856
surender,Hindu,0.950786360783254,0.950786360783254,0.0170421397334588,0.0084926762762731,0.0233906790446969,0.0002311203318854,5.702383043164679e-05,Hindu,0.9438749585478521
surendr,Hindu,0.9639497647529,0.9639497647529,0.0075819452344683,0.0042549860113898,0.019075475035291,0.0051191406272092,1.8688338741595745e-05,Hindu,0.9591322788986177
surendra,Hindu,0.9650301360209812,0.9650301360209812,0.0031425865843506,0.0030093371968363,0.0181867961889099,0.01059754395767,3.360005125160497e-05,Hindu,0.9602986977452788
surendran,Hindu,0.9891515811471064,0.9891515811471064,0.0019421272687565,0.0008068168994482,0.0065410183554173,0.0015297714672108,2.868486206012181e-05,Hindu,0.9876637062249114
sures,Hindu,0.4414237739844828,0.4414237739844828,0.3649599494048667,0.0001913887183114,0.1614609841889608,0.0319577165429328,6.187160445236853e-06,Muslim,0.4818408578724568
suresakumaar,Christian,0.5056834473075196,0.4153879129063997,0.0716915885655482,0.0035439386156624,0.5056834473075196,0.0036274260689981,6.56865358719085e-05,Christian,0.4816573576434765
sureschandra,Hindu,0.9462046082976052,0.9462046082976052,0.0090183190640749,0.0001575090361831,0.0138532695136071,0.0304563153397279,0.0003099787488018,Hindu,0.9292296621949808
suresh,Hindu,0.4660086822946248,0.4660086822946248,0.2324597330526109,4.457869819345622e-05,0.0297343387309213,0.2717376212242001,1.5045999449328964e-05,Hindu,0.3696583646618298
sureshkumar,Hindu,0.796533194992612,0.796533194992612,0.1068592804139647,0.001550757589057,0.0908486174307832,0.004045596652359,0.0001625529212237,Hindu,0.7445739654742561
suriadar,Christian,0.6006186433111238,0.3969184090157261,0.0021125873241834,0.0003185925680476,0.6006186433111238,1.882027549977099e-05,1.2947505419130232e-05,Christian,0.5983486904919783
surin,Christian,0.5774769304798114,0.4046905180455348,0.011602559114916,0.0062011980534877,0.5774769304798114,2.324803765759032e-05,5.546268592314359e-06,Christian,0.5731559036991266
surve,Hindu,0.9669518264807356,0.9669518264807356,0.0017464763221766,0.0006063125311752,0.0306798018706495,5.94533360344552e-06,9.637461659527216e-06,Hindu,0.9662919360277218
surya,Hindu,0.9786320116704842,0.9786320116704842,0.0002797433702474,0.0003426638262179,0.0207437533246658,6.690718530940488e-07,1.1587365314188977e-06,Hindu,0.9787282974281127
suryanarain,Hindu,0.9983390181245152,0.9983390181245152,0.0001075075961759,3.182282442105582e-05,0.0015151258529798,5.3741134712649775e-06,1.151488436648888e-06,Hindu,0.9982898517927851
suryavamsee,Hindu,0.5457322026132672,0.5457322026132672,0.0057581980058575,0.0006838768087409,0.4478069774117731,8.248932000154664e-06,1.0496228361066758e-05,Hindu,0.5453956996270761
suryavamshi,Hindu,0.9050485951916574,0.9050485951916574,0.0054788931811425,0.000513819859095,0.0888940325612855,3.387205007407622e-05,3.078715674538965e-05,Hindu,0.9025192441986395
susaantha,Christian,0.8655008773273547,0.1331663458667085,0.0008231555040678,0.0004766879576389,0.8655008773273547,6.871495100008461e-06,2.6061849129662725e-05,Christian,0.8644596371370721
suseel,Christian,0.8512279147337072,0.0590004094999526,0.0884472156547416,0.0013201585310902,0.8512279147337072,7.216742078630417e-07,3.5799063003968097e-06,Christian,0.8045101968033653
suseelaa,Christian,0.8396941421531767,0.1200410237499978,0.0393815198991986,0.0008735165562692,0.8396941421531767,2.439917215606113e-06,7.357724141644061e-06,Christian,0.8181497186515254
suseelaabaaee,Christian,0.7816370625365349,0.0942716826977174,0.1229635054524563,0.0011056737592981,0.7816370625365349,2.433284697965694e-06,1.964226929544442e-05,Christian,0.7229765844896181
suseelaadevee,Christian,0.6935852614378765,0.3007971318070903,0.0049326240861299,0.0005325695779858,0.6935852614378765,1.5926823677877856e-06,0.0001508204085495,Christian,0.6901032906677417
sushamaa,Hindu,0.4936626550011238,0.4936626550011238,0.3237873457427049,0.0093160751582875,0.1729154930392396,6.972764119820206e-05,0.0002487034174458,Muslim,0.4429141426047237
sushil,Hindu,0.848684068167646,0.848684068167646,0.0385036088023683,0.0012077241405449,0.1115478064287331,2.708055092689276e-06,5.40844056150423e-05,Hindu,0.8289793357478101
sushila,Hindu,0.9474469518172094,0.9474469518172094,0.0165534456244594,0.0004365688610313,0.0355121058322938,1.9783505595205618e-06,4.894951444620959e-05,Hindu,0.937738091467547
sushma,Hindu,0.510701542471158,0.510701542471158,0.403591528145695,0.0169672521115193,0.0686229193874797,1.4200180746511745e-05,0.0001025577034014,Muslim,0.5305422667118659
sushmaa,Christian,0.3920123555084578,0.3485668163332978,0.2456180680883445,0.013638933000302,0.3920123555084578,2.1372076121864395e-05,0.0001424549934759,Muslim,0.3517636036020303
susilaa,Christian,0.8072811538866044,0.1491070433563065,0.0417085734071125,0.0018844703266944,0.8072811538866044,2.690812712383888e-06,1.6068210569774236e-05,Christian,0.7855841227509822
sutar,Hindu,0.988575829681856,0.988575829681856,0.0050263018890755,0.0014979436449076,0.0048512902568925,1.566352663733762e-05,3.297100063107865e-05,Hindu,0.9860085227584738
suthaar,Hindu,0.6635221377912064,0.6635221377912064,0.008570080743142,0.0033963788236449,0.3244531193584654,5.904014508184707e-06,5.237926903303911e-05,Hindu,0.6621560972186331
sutradhar,Hindu,0.9896200604710572,0.9896200604710572,0.0019363023854445,0.0013944772218771,0.0068909108985437,1.3017801719407708e-05,0.000145231221358,Hindu,0.9889118538425372
sutrodhar,Hindu,0.9947678360865976,0.9947678360865976,0.0006617733215308,0.0010469778706685,0.0034101870847686,3.3020525733607445e-05,8.020511070097535e-05,Hindu,0.9947447960089738
suvarna,Hindu,0.5367191491421316,0.5367191491421316,0.0121978362921631,0.0048693933370069,0.4460092331144821,8.127802544462957e-05,0.0001231100887714,Hindu,0.5350676373041896
suvarnaa,Christian,0.7463942143605172,0.2430944970130087,0.0075906203941829,0.0027842232117218,0.7463942143605172,5.089416136103903e-05,8.555085920825328e-05,Christian,0.7423677783103771
svaamee,Christian,0.3978139035363817,0.2185497957949745,0.3806939017012403,0.0009568173966503,0.3978139035363817,3.690596095898568e-05,0.0019486756097941,Muslim,0.5038680927609595
svaathee,Christian,0.8219899815977872,0.1642389607542996,0.0109347055786857,0.0027428935077682,0.8219899815977872,8.177570337951832e-06,8.528099112103736e-05,Christian,0.8161742881667097
sveetee,Hindu,0.5283044787571968,0.5283044787571968,0.039060640856604,0.0108519795019344,0.4216641321332316,1.8875410333394566e-05,9.989334069973492e-05,Hindu,0.5189654617843406
svethaa,Christian,0.5160352701172185,0.4817466691409836,0.0011492264773598,0.0010368624488627,0.5160352701172185,8.744484339401308e-06,2.322733123580661e-05,Christian,0.5142916752631261
swain,Hindu,0.984655683331837,0.984655683331837,0.0006730375292046,0.0007946644263244,0.0138594158434683,9.490301606659195e-06,7.708567559010357e-06,Hindu,0.9846449846807066
swami,Hindu,0.7544663458402693,0.7544663458402693,0.0007901617067837,0.0008547698343932,0.2421298311450723,1.2418568005254015e-06,0.0017576496166807,Hindu,0.7545197251884699
swaminath,Hindu,0.9521811122619828,0.9521811122619828,0.0017650365353839,0.0115818360308492,0.0336819540708231,5.113078004363959e-05,0.000738930320917,Hindu,0.9555815240289618
swaminathan,Hindu,0.931050308392435,0.931050308392435,0.0015028962975211,0.0038824247625634,0.0629594227128302,2.9995214597856856e-05,0.0005749526200522,Hindu,0.9316815786897952
swapna,Hindu,0.8044158665535501,0.8044158665535501,0.0060171401678939,0.0029309490020249,0.1609798660839135,0.0254750052283937,0.0001811729642237,Hindu,0.7948268864114028
swaroop,Hindu,0.9840186373024,0.9840186373024,0.00029052434606,0.0074497033121977,0.0082228892398922,3.0481819520112177e-06,1.5197617497866e-05,Hindu,0.9870876365514126
swarup,Hindu,0.9859609624562236,0.9859609624562236,0.0003456755025046,0.0006953585595063,0.0129115755411718,1.213778111977583e-06,8.521416248118297e-05,Hindu,0.9860567160588781
syaam,Christian,0.8533307823935785,0.1345024334274606,0.0108736977431911,0.0012651268176755,0.8533307823935785,3.2825398167619344e-06,2.4677078277477485e-05,Christian,0.8469875141258063
syaamaa,Christian,0.9394486529578896,0.0553754178640203,0.0048295967449227,0.0003269447612398,0.9394486529578896,6.657974501652364e-06,1.2729697425861625e-05,Christian,0.9362615692483525
syaamakalee,Christian,0.4489927836917076,0.3895356930195753,0.1595413679150082,0.0017829945400478,0.4489927836917076,3.3079988339139614e-05,0.0001140808453216,Christian,0.40563070047283833
syaamalaal,Christian,0.8237604207048698,0.1704297322435936,0.0055866755599068,0.0002052263132483,0.8237604207048698,7.558805886674782e-06,1.0386372494643444e-05,Christian,0.8199187897507046
syaamasundar,Hindu,0.55315928340435,0.55315928340435,0.0057982785275169,0.0012299364545416,0.4397620658928255,3.730603695478373e-05,1.3129683810852386e-05,Hindu,0.5529001347165661
syaamavathee,Christian,0.5944366427476422,0.3975286058448796,0.0070282505262943,0.0009573409718006,0.5944366427476422,1.5281354062588897e-05,3.38785553204957e-05,Christian,0.5904375160132936
syaamoo,Christian,0.5150613354332703,0.3924358679667532,0.04752563331879,0.0448350653157153,0.5150613354332703,1.0741733918378998e-05,0.0001313562315526,Christian,0.507721060878764
syamala,Hindu,0.6586222431794487,0.6586222431794487,0.0050343389961282,0.0003388548832256,0.3359828338466162,1.0487548408343529e-05,1.1241546172674115e-05,Hindu,0.6579601414623714
taamk,Hindu,0.8089427292086412,0.8089427292086412,0.0634141881331679,0.0053916531971521,0.0835872781881696,0.00014961206828,0.0385145392045889,Hindu,0.7580068273302886
taanti,Hindu,0.909204076950144,0.909204076950144,0.000714390961226,0.0044507582188845,0.0689605402302345,0.016005449272566,0.0006647843669447,Hindu,0.9046197297026046
tabassum,Muslim,0.5912049768346472,0.3340529718739942,0.5912049768346472,0.0085399236414467,0.0660858182574294,1.688679658514339e-05,9.942259589732432e-05,Muslim,0.7065496351159328
tadavi,Hindu,0.9963346467797436,0.9963346467797436,0.000103371598466,2.749672055740372e-05,0.0031475539295705,0.0003752735148173,1.1657456845251426e-05,Hindu,0.9961394300307512
tahir,Muslim,0.601075406666119,0.3965016700431077,0.601075406666119,0.0012699462544645,0.0010136633817054,4.9964906813349737e-05,8.934874779000372e-05,Muslim,0.7131773376826511
taj,Muslim,0.6775381975547045,0.3120992914906206,0.6775381975547045,0.0029838429393615,0.0018730130189258,0.0009714016873005,0.004534253309087,Muslim,0.7746131252497744
talari,Hindu,0.5966414634263169,0.5966414634263169,0.0159056230097846,0.0005544479819908,0.3866528788600976,0.000149959336953,9.562738485710107e-05,Hindu,0.5920475028584578
talavara,Hindu,0.9740545154356124,0.9740545154356124,0.0060330877917266,0.0004629927656378,0.0165913129896643,0.0027905460267465,6.754499061239485e-05,Hindu,0.9694152491973557
talekar,Hindu,0.8806623992022424,0.8806623992022424,0.0057713222615321,0.0005600665733225,0.0999907353475335,0.0003731537888343,0.012642322826535,Hindu,0.8697841868103074
talukadar,Hindu,0.8764378828476527,0.8764378828476527,0.1076342912786699,0.0010379889315401,0.006907037626873,0.0063304781592617,0.0016523211560025,Hindu,0.8167458871310496
talukdar,Hindu,0.919206047289292,0.919206047289292,0.0662593104112648,0.0018279249308433,0.0092649302978209,0.002469321123401,0.0009724659473777,Hindu,0.880611432682262
tamang,Hindu,0.993994666619081,0.993994666619081,0.0006677700114008,0.0003076213210709,0.001117440586041,4.2908852254082536e-05,0.0038695926101521,Hindu,0.9908106098073077
tambe,Hindu,0.9805237871946278,0.9805237871946278,0.0075361854273791,0.0003798445081643,0.0070477342194117,0.0001552999892015,0.0043571486612153,Hindu,0.9727334389178416
tamboli,Hindu,0.8346205631772483,0.8346205631772483,0.129388370018111,0.0019623455940703,0.0322983158169735,5.848756188591876e-05,0.0016719178317108,Hindu,0.7698773223053592
tamdel,Hindu,0.9957387482541316,0.9957387482541316,0.0020983877054944,0.0002413238963531,0.0001537610172836,2.833888056185564e-06,0.0017649452386806,Hindu,0.9931764514969067
tandel,Hindu,0.9842074279865544,0.9842074279865544,0.0009732181786644,0.0002441341374311,0.0107444356402139,0.0005491082569949,0.0032816758001413,Hindu,0.9811243379254229
tanti,Hindu,0.9793802762974352,0.9793802762974352,0.0002301373584407,0.0023926905520792,0.0022334175622316,0.0149911737116702,0.0007723045181427,Hindu,0.9737859893826517
tara,Hindu,0.9998934501313608,0.9998934501313608,8.604580955701722e-07,6.948552089348253e-06,5.55966085475693e-06,6.410768422731535e-05,2.907351337179502e-05,Hindu,0.9998481625992068
tarachand,Hindu,0.9932380152034386,0.9932380152034386,0.0003053185057847,0.0006231291373391,0.0017302645724389,0.0023229241192148,0.0017803484617837,Hindu,0.9910650602516183
tare,Hindu,0.9993240969780528,0.9993240969780528,0.0002529186976807,0.0001111412111134,0.0002492382467846,5.444360169984831e-05,8.161264668579816e-06,Hindu,0.9991822407720115
taslim,Muslim,0.906009395267707,0.0618361264949088,0.906009395267707,0.001031388920353,0.0310974245772019,6.706188217486764e-06,1.895855161179304e-05,Muslim,0.9411612421167994
tati,Hindu,0.9959184329376436,0.9959184329376436,0.0010640273106957,0.0005297106006073,0.0016170487704231,0.0008580827674869,1.2697613143521978e-05,Hindu,0.9951171253704498
tayade,Hindu,0.9431179005233176,0.9431179005233176,0.0006038229477751,0.0004324079252409,0.0552662833515024,5.297186335838362e-05,0.0005266133888054,Hindu,0.9428632307688585
tee,Christian,0.6972220273758879,0.203470694977514,0.0884244274269397,0.0097349013562828,0.6972220273758879,3.2404984969123045e-05,0.001115543878406,Christian,0.660133742333976
teenaa,Christian,0.644928731138474,0.3258220182974185,0.0264564584602716,0.0023966882721102,0.644928731138474,1.3879906965144338e-05,0.0003822239247603,Christian,0.6330550488797881
teja,Hindu,0.8399778947804878,0.8399778947804878,0.106551190979853,0.0044089357512879,0.0483142771425782,0.0001218173202349,0.0006258840255579,Hindu,0.7869677173044474
tejaram,Hindu,0.9746703914530744,0.9746703914530744,0.0121453636010778,0.0011828275479428,0.0085664528967995,0.0001436805718161,0.0032912839292893,Hindu,0.9651816074992158
tejpal,Hindu,0.9398048207368828,0.9398048207368828,0.0257059488317196,0.0051860463666222,0.0288155847208674,0.0002775049271975,0.0002100944167103,Hindu,0.9263865571645503
tejram,Hindu,0.9279116300395645,0.9279116300395645,0.0283334908330789,0.0021641672949621,0.0372897197723645,0.0001172479878973,0.0041837440721325,Hindu,0.9093837836205274
tejsingh,Sikh,0.9336508613498476,0.065833612541318,0.0004552134776164,0.9336508613498476,6.0295242012443896e-05,1.4381743936736769e-08,3.007461424901454e-09,Sikh,0.8874170645568398
tekaam,Hindu,0.6138043788037443,0.6138043788037443,0.0112218759490191,0.0005762404069868,0.1786158145841694,4.730615504444757e-05,0.1957343841010359,Hindu,0.5324227939637884
tekam,Hindu,0.9268250767215996,0.9268250767215996,0.0075885756301319,0.0002432558788217,0.0145769945729519,1.808841689272548e-05,0.0507480087796021,Hindu,0.8887639486537193
teli,Muslim,0.4977387675863753,0.1977278502661491,0.4977387675863753,0.0006483579488228,0.3038490207574566,1.5820443519548037e-05,2.018299767641218e-05,Muslim,0.62129170065681
thaahir,Hindu,0.6749244404456435,0.6749244404456435,0.0556005508746756,0.0027267864739144,0.2665938707991403,1.6055197338858943e-05,0.0001382962092871,Hindu,0.6531873790775142
thaahiraa,Hindu,0.5524927092171347,0.5524927092171347,0.0278009805268792,0.001591093887095,0.417350612078603,3.466215200066175e-05,0.0007299421382873,Hindu,0.5441921067067909
thaaj,Christian,0.8198408044113734,0.1565119080202087,0.0202809647449032,0.0031113923888252,0.8198408044113734,1.7580146741755768e-05,0.0002373502879475,Christian,0.8091653472940711
thaakar,Christian,0.5203576647900197,0.4609847894154981,0.0114701338823715,0.0062040572810703,0.5203576647900197,3.9582369829365945e-05,0.000943772261211,Christian,0.5159566396567299
thaakare,Hindu,0.7530710792907531,0.7530710792907531,0.0047419230831712,0.0020592992121231,0.2398135317943798,3.063591142873145e-05,0.0002835307081438,Hindu,0.7524058138962213
thaakoor,Christian,0.7446748815914113,0.1715180927467366,0.0407024784982408,0.0429919316322957,0.7446748815914113,1.4384209106931464e-05,9.823132220851492e-05,Christian,0.7377881212058981
thaakur,Christian,0.8382691941777634,0.1507843804137651,0.0087283899549123,0.002164103950996,0.8382691941777634,9.468158821208551e-06,4.446334374187843e-05,Christian,0.8334293479615922
