name,clf_predicted_religion,clf_max_prob,prob_Hindu,prob_Muslim,prob_Sikh,prob_Christian,prob_Jain,prob_Buddhist
sabesbara,Muslim,0.6815397812024268,0.29477526753734273,0.6815397812024268,0.0004027153868844739,0.02279333620525767,0.0003545932148029716,0.00013430645328543582
sabir,Muslim,0.9625244381703711,0.037412594021188426,0.9625244381703711,1.1838676455384279e-05,5.0695430618342696e-05,7.40653130297007e-08,3.5963605415119685e-07
sabithaa,Muslim,0.797454285914847,0.15072984924022198,0.797454285914847,0.00287283714280656,0.04890836651062095,5.181983035778912e-06,2.9479208467694398e-05
sabu,Muslim,0.9994180581200254,0.0004799077795689135,0.9994180581200254,4.1617910366911575e-06,9.742422647740278e-05,4.29689704826318e-07,1.839318713845322e-08
sachdeva,Christian,0.6025216058365227,0.3878736777756738,0.003123576311948904,0.0038683974228059855,0.6025216058365227,2.5816262673652504e-05,0.002586926390375119
sachin,Hindu,0.7841259449134846,0.7841259449134846,0.009785703444026022,0.0083568681351472,0.1976168570604207,1.4766292441429541e-05,9.986015447981339e-05
sada,Hindu,0.9993361847505434,0.9993361847505434,0.0002854137944321918,1.799210167257561e-05,0.0003219574996678253,1.7090475597213834e-05,2.136137808689628e-05
sadaananda,Hindu,0.975520579537921,0.975520579537921,0.0020212592170804782,0.00012662320938789499,0.021866689457922382,0.00013945185281437981,0.0003253967248739434
sadaay,Hindu,0.7799358719725279,0.7799358719725279,0.005431452534489529,0.0009430425266266447,0.21358917517142656,3.344571286292489e-05,6.701208206637772e-05
sadadaam,Hindu,0.9853801164368649,0.9853801164368649,0.0038630427754514393,0.00019451847746420502,0.010211347253340514,3.504441878458877e-05,0.00031593063809435103
sadaiyan,Hindu,0.9964671493692765,0.9964671493692765,0.0006023573394992999,5.705944911536028e-05,0.002865705779372765,2.6128803118571476e-06,5.115182424217174e-06
sadashiv,Hindu,0.9668195499076134,0.9668195499076134,0.0002396868911969823,9.17867752206222e-05,0.002700888817564032,2.926045443629278e-06,0.030145161562961435
sadasivam,Hindu,0.9915982300687038,0.9915982300687038,0.0010780667187928173,0.00042334444254523107,0.006845570821570529,6.288946368755144e-06,4.849900201904566e-05
saddaam,Hindu,0.8337203730555285,0.8337203730555285,0.06620664602162075,0.0009690240145655486,0.09843339744191267,0.00041334769693555804,0.00025721176943683556
saddik,Muslim,0.740588095367609,0.25666506362315444,0.740588095367609,0.00026612493591378036,0.0024170308121215455,2.7797339202703365e-05,3.5887921998325625e-05
sadeep,Hindu,0.9273401543805119,0.9273401543805119,0.04621413702395658,0.0033156542185329616,0.022451852580330355,7.506449860239886e-05,0.0006031372980658379
sadhan,Hindu,0.9979757640421053,0.9979757640421053,0.00037586675283099495,0.0003399328330096871,0.0010505050687094901,2.6298203334611997e-05,0.00023163310000973823
sadhu,Hindu,0.9903339130603969,0.9903339130603969,0.006268779222951153,0.0021464726464507,0.000735442569952869,6.609456631973509e-06,0.0005087830436165965
sadhukhan,Hindu,0.9610197188933811,0.9610197188933811,0.030296643915110652,0.004425138000086984,0.0003148123970794364,2.267138030894818e-05,0.003921015414032885
sadik,Hindu,0.8278601003665196,0.8278601003665196,0.16320059398470455,0.0006791073565118857,0.008139350714477427,3.576859886505113e-05,8.507897892125095e-05
saeed,Muslim,0.9292853099941116,0.04355629710499481,0.9292853099941116,0.00434596748362842,0.022762605711011054,5.521866171821981e-06,4.429784008225414e-05
safi,Muslim,0.9999285629979752,6.43818496512663e-05,0.9999285629979752,4.646342484506481e-06,2.392476025391548e-06,6.186177621194858e-09,1.0147685782502521e-08
safik,Muslim,0.9996700761412455,0.0002992301503807509,0.9996700761412455,2.284332916436903e-05,7.68685044861138e-06,4.2182143757947094e-08,1.2134661691076304e-07
safiya,Muslim,0.9941928013634928,0.005246477139773629,0.9941928013634928,0.00015960475521730656,0.0004002381799453796,3.765585469133654e-07,5.020030244212757e-07
sagar,Hindu,0.7388852302526095,0.7388852302526095,0.015040697736580143,0.0836057078034312,0.1325382617276692,0.02883769388382852,0.0010924085958815076
sageer,Muslim,0.8396796166140122,0.08205838658203761,0.8396796166140122,0.012453738292504199,0.06575166974645937,1.9119803427870326e-05,3.746896155869955e-05
sagir,Hindu,0.6184011641251894,0.6184011641251894,0.36341324578691747,0.007204448050142456,0.010887361207169556,3.763360493798288e-05,5.614722564312671e-05
sah,Hindu,0.7183066367571858,0.7183066367571858,0.28145578625521506,0.00014992454494963984,7.735381028644287e-05,1.0133550290383015e-05,1.650820726262739e-07
saha,Muslim,0.6103316817809574,0.3886674274907716,0.6103316817809574,0.00034012093376771513,0.00019058184937077472,0.00046779032509180985,2.397620040583435e-06
sahaa,Muslim,0.6465256290974125,0.31307351879957,0.6465256290974125,0.002230523353609388,0.03784121307433784,0.00028258955001651955,4.652612505370965e-05
sahaanaa,Hindu,0.5860817430574975,0.5860817430574975,0.1664843960241416,0.0017069090961303489,0.24502060539692888,0.0004928696355142948,0.00021347678978734936
sahaane,Hindu,0.5438717919865785,0.5438717919865785,0.37676570875924226,0.000988757951887265,0.07742432761176134,0.00038656771311147876,0.0005628459774192331
sahaare,Hindu,0.7933961252181708,0.7933961252181708,0.15798568711429592,0.0018458292047431057,0.04645251098189364,0.0002749604039722105,4.488707692430418e-05
sahadeba,Hindu,0.9894500944671969,0.9894500944671969,0.007343433274183845,0.00025429394447445855,0.0005510161783167715,7.826492134110323e-05,0.0023228972144869317
sahadev,Hindu,0.9517267600452098,0.9517267600452098,0.00046788709742911605,0.00013721379925919031,0.00020468306284130884,5.142718158522838e-05,0.047412028813675546
sahadevan,Hindu,0.9787579759620584,0.9787579759620584,0.001400102741234331,0.00030635361174537645,0.006337711111952344,0.00017279388989211532,0.013025062683117674
sahajaad,Muslim,0.5921128985612152,0.3388678806503087,0.5921128985612152,0.01582481889694776,0.0529127216589711,0.00010638498356208036,0.00017529524899523693
sahajaadee,Muslim,0.7026779458155458,0.2555925388178395,0.7026779458155458,0.009312086002865611,0.03190709841414287,3.10485450308712e-05,0.00047928240457533253
sahanaaj,Hindu,0.6102086016667749,0.6102086016667749,0.28508529165921914,0.001973309791598907,0.10170221729692198,0.0007250700594333517,0.00030550952605166705
sahani,Hindu,0.5287556698397637,0.5287556698397637,0.4555220388387739,0.0010138035330958803,0.014261074241600162,0.0004078760231681792,3.953752359806467e-05
sahare,Hindu,0.977736635810724,0.977736635810724,0.020945730840479758,0.0004643651665108651,0.0007371066487789809,0.00010419342868247797,1.1968104823700036e-05
sahay,Hindu,0.7880634969369325,0.7880634969369325,0.12790371950193205,0.004006556324732314,0.07986147299917382,0.00015647839393854413,8.275843290914137e-06
sahdev,Hindu,0.9459351552809729,0.9459351552809729,0.01672004631960572,0.004921324938459559,0.029554717442976466,3.9173829087449064e-05,0.0028295821888978763
saheb,Muslim,0.9764374248273254,0.023074092626215976,0.9764374248273254,0.00012565400452370842,0.00020951514429182674,0.00015048615847340873,2.8272391695385176e-06
saheed,Muslim,0.9629405152074136,0.03377170512740522,0.9629405152074136,0.001403580600865559,0.0018737467965335788,4.908613560144625e-06,5.5436542221545515e-06
saheedaa,Muslim,0.8192696479664918,0.13463242447326926,0.8192696479664918,0.002257773486925439,0.04379358589519866,2.3039999461512576e-05,2.352817865299565e-05
sahid,Muslim,0.9656397721427599,0.03387063025517733,0.9656397721427599,0.00017652385015771163,0.0003030023377495718,8.39239990593697e-06,1.6790142494313584e-06
sahis,Hindu,0.6251368883167525,0.6251368883167525,0.36276351533921436,0.0009006944183208481,0.011189565126661378,4.231549938569178e-06,5.1052491124016555e-06
sahni,Hindu,0.514580095367813,0.514580095367813,0.4614650341677802,0.0015410992104126495,0.022343256397408046,5.857244649138442e-05,1.1942410094871153e-05
sahu,Hindu,0.9998206769130115,0.9998206769130115,0.0001733789028574256,4.989792680439607e-06,8.20642534534636e-07,7.579999550730524e-08,5.794892036435468e-08
sai,Muslim,0.7405926836774696,0.047566502603231864,0.7405926836774696,0.0005245879406041958,0.21131545513392644,1.558650512823057e-07,6.147797165036644e-07
said,Muslim,0.9858664225265139,0.009543508468881154,0.9858664225265139,0.0002125362523552094,0.004375109532956478,4.865109958265495e-07,1.936708297555209e-06
saifi,Muslim,0.9998865768742159,7.348963884938184e-05,0.9998865768742159,8.767299278893374e-06,3.1136083314413204e-05,6.925791319501215e-09,2.3178550175714835e-08
saikh,Muslim,0.9573234571191278,0.04024719003791149,0.9573234571191278,0.0016684770391741485,0.0007422059957778982,7.288417715187866e-07,1.7940966237208907e-05
sail,Christian,0.7950368792479249,0.04903402389783663,0.14922305723059592,0.0067020633262337296,0.7950368792479249,7.426592211444041e-07,3.233638187519112e-06
sailendr,Hindu,0.6734640891872126,0.6734640891872126,0.06830783083949536,0.015021845888364095,0.242969631595757,0.00011491365304722608,0.00012168883612364095
sailes,Christian,0.8248265423831387,0.14067588624223848,0.033105202253074936,0.0013771579448180866,0.8248265423831387,4.019030360827896e-06,1.1192146368919969e-05
sain,Muslim,0.5036701828474867,0.4690687824162875,0.5036701828474867,0.008129831265078453,0.019062985493857543,6.79538262643795e-05,2.6415102541679305e-07
sainaba,Muslim,0.9547926922501687,0.04385371413582015,0.9547926922501687,0.00043249264263623256,0.0009069939435587409,7.5535844637268365e-06,6.553443352475117e-06
saini,Hindu,0.9301324628071906,0.9301324628071906,0.029465342784526095,0.002935683804718012,0.03745437733540231,1.1902514578728226e-05,2.3075358395024132e-07
saiyad,Hindu,0.5087117801719474,0.5087117801719474,0.10928539651884146,0.003170778834244922,0.3787935206754747,7.057936532805575e-06,3.146586295863627e-05
saiyyad,Christian,0.6250532297253284,0.3400035487988606,0.03393687363084481,0.0009916234724138928,0.6250532297253284,1.5505926894462336e-06,1.3173779862909333e-05
sajan,Hindu,0.8337194023324987,0.8337194023324987,0.009506397979301846,0.0011818295578726492,0.15054295864702005,1.8280830872932292e-05,0.005031130652433759
sajanaa,Hindu,0.6535179730609239,0.6535179730609239,0.006814326947550849,0.000512754918789567,0.3373352412637604,4.884722829124636e-05,0.0017708565806840552
sajanee,Hindu,0.5129363445083678,0.5129363445083678,0.15909753634954282,0.0011376621714782014,0.3196279117788715,1.6141661862284865e-05,0.007184403529877356
sajeev,Christian,0.4859453363580788,0.3832709699085992,0.12377651914981722,0.006616292304209604,0.4859453363580788,1.501927738291407e-05,0.00037586300191246795
sajeevan,Christian,0.7190609393437022,0.2551995727072374,0.02398799755690393,0.0014417051302581321,0.7190609393437022,2.630685697489861e-05,0.00028347840492348676
saji,Hindu,0.4798306317852266,0.4798306317852266,0.12968657751737242,0.005110062002102247,0.025278339542789397,0.00021460218052076895,0.3598797869719885
sajid,Muslim,0.6990761726966412,0.24920363617336094,0.6990761726966412,0.005452591736137188,0.01999805435307844,0.00020096660833931036,0.026068578432442823
sajitha,Hindu,0.8145713186417528,0.8145713186417528,0.08518325947320117,0.029500728028516766,0.05974913313009832,0.00011141661687910489,0.010884144109551748
sajjan,Muslim,0.4771598885030554,0.35098973627903507,0.4771598885030554,0.008670585595124037,0.14824246807122232,0.010052978647624854,0.004884342903938376
sakapaal,Hindu,0.5223994235826329,0.5223994235826329,0.06383244811462561,0.009108769621377842,0.40365022430977104,0.0009205448380801053,8.858953351245855e-05
sakeel,Muslim,0.7540220948488974,0.1489694489659973,0.7540220948488974,0.0050503269025000816,0.09192154877341238,6.256955606955196e-06,3.0323553585675463e-05
sakeelaa,Christian,0.3524365902322588,0.3278055233630008,0.3162520185004685,0.0034347598533779797,0.3524365902322588,1.844860069742961e-05,5.265945019643638e-05
sakeenaa,Muslim,0.5260182379404345,0.33373680838857667,0.5260182379404345,0.007429203194063622,0.13260514609879603,1.3026898788719679e-05,0.00019757747934055257
saket,Hindu,0.8667819886080734,0.8667819886080734,0.05275107696563171,0.016372258578174512,0.06389749134039227,6.678625157934832e-05,0.00013039825614874162
sakharam,Hindu,0.9890479155350739,0.9890479155350739,0.0012168873023434188,0.0007543496283701569,8.280143989474445e-05,5.100673916982471e-05,0.008847039355147964
sakhare,Hindu,0.9898867792005797,0.9898867792005797,0.008339341756634281,0.0014407039473430128,0.000235744769391812,4.069543328477938e-06,9.336078272278733e-05
sakpal,Hindu,0.7472063519786041,0.7472063519786041,0.11297659384693591,0.024681185508390813,0.11463908446537903,0.0003541320965413387,0.00014265210414872185
sakthi,Hindu,0.8790253470229066,0.8790253470229066,0.05510182414373453,0.020667071934711487,0.04502555314800966,1.5848535700273584e-05,0.0001643552149374089
sakumthalaa,Hindu,0.7958225326576603,0.7958225326576603,0.014167315599909759,0.007422354961470645,0.18225672322276176,2.1838588938040886e-05,0.00030923496925949084
sakun,Hindu,0.5474878894473029,0.5474878894473029,0.14367938903855662,0.09795000122618004,0.21060039301261532,4.273721665444114e-05,0.0002395900586906775
sakunthalaa,Hindu,0.7763541503808687,0.7763541503808687,0.0038129826428110656,0.005212804624581297,0.21438174383897093,1.492911761213484e-05,0.00022338939515598866
salam,Hindu,0.5201144922822707,0.5201144922822707,0.43060497241316215,0.00205423332737003,0.046405499656868736,3.895626920461685e-06,0.0008169066934079904
salamaa,Christian,0.42063575547125026,0.3739720604145041,0.20142867442690948,0.003507748956391982,0.42063575547125026,3.464360209559744e-05,0.00042111712884836914
salamaan,Hindu,0.4733078195153978,0.4733078195153978,0.1346547394916573,0.0036319225347358395,0.38771491849523426,5.507536822932556e-05,0.0006355245947454237
salave,Hindu,0.8989956811616299,0.8989956811616299,0.02341736436700583,0.0032013620430347885,0.07431753007542401,4.412283931193772e-05,2.3939513593608586e-05
salavi,Hindu,0.5829430957951213,0.5829430957951213,0.2587187772195577,0.03669251843268623,0.12131428372601424,0.0002746776387716957,5.6647187848630465e-05
saleem,Muslim,0.953739775521816,0.02880065532399347,0.953739775521816,0.00045637109254066926,0.016981061653072907,6.863184517177394e-06,1.5273224059781407e-05
salikaram,Hindu,0.9454303072976503,0.9454303072976503,0.04173183717582382,0.0013151515080475286,0.01014445247915596,7.016222605927422e-05,0.0013080893132628823
salim,Muslim,0.790406139964187,0.004964835965946648,0.790406139964187,0.00017000393230261828,0.20445812637952543,2.903391156402574e-07,6.034189226863847e-07
salma,Muslim,0.4779388418326263,0.4643258945629801,0.4779388418326263,0.0010944947396524715,0.05659670694906618,2.4768727758651852e-05,1.9293187916297096e-05
saloochanaa,Christian,0.5531464257809424,0.4377249085474567,0.006179417465184929,0.002789757316603978,0.5531464257809424,6.188084174530315e-05,9.76100480666688e-05
salunke,Hindu,0.7540857190808973,0.7540857190808973,0.164535211686286,0.0030744216742069957,0.07775189951215271,0.00016495093084986504,0.00038779711560722334
salunkhe,Hindu,0.6715446439422753,0.6715446439422753,0.28639589458766623,0.003967828273556827,0.03662128012671702,0.00011530451783976741,0.0013550485519446052
samaa,Christian,0.8294373685262013,0.1493948846894902,0.020533551431987592,0.0002148593618112316,0.8294373685262013,0.0003306255483863561,8.871044212341559e-05
samad,Muslim,0.5167995981244108,0.46944934453642195,0.5167995981244108,0.0011989187180348867,0.010721408893129772,0.0006982053490079586,0.0011325243789946397
samala,Hindu,0.9082475048205616,0.9082475048205616,0.007404063088188979,7.878241756720246e-05,0.08413478337006425,9.671027675557165e-05,3.8156026862392267e-05
saman,Christian,0.6219001215210003,0.36822942960755406,0.0052342765598998725,4.356641494380695e-05,0.6219001215210003,0.00377457630262084,0.0008180295939812695
