name,clf_predicted_religion,clf_max_prob,prob_Hindu,prob_Muslim,prob_Sikh,prob_Christian,prob_Jain,prob_Buddhist,clf_predicted_religion_corrected,clf_max_prob_corrected
rawal,Hindu,0.9989012595930012,0.9989012595930012,0.0001725954147894,8.026503541417156e-06,0.000843045423524,7.74679193622998e-06,6.732627320752438e-05,Hindu,0.9697778497343531
rawat,Hindu,0.9992524038280612,0.9992524038280612,2.5269353536799257e-05,3.248771973553e-06,0.0004739713408361,9.23534318825653e-06,0.000235871362404,Hindu,0.9827987362048416
ray,Hindu,0.7727698729631683,0.7727698729631683,1.9401713574549328e-06,2.9885984716766664e-05,0.2271892632491249,4.831798881237521e-06,4.205832751272658e-06,Christian,0.910111541642386
rebathee,Christian,0.6686742142469136,0.2497133926441798,0.0768000032295054,0.0046666999611402,0.6686742142469136,2.144169632686451e-05,0.000124248221934,Christian,0.9550573973911423
reddy,Hindu,0.9997389930924542,0.9997389930924542,0.0002141921434135,1.3306963961204236e-05,3.290337877484717e-05,2.874201294760661e-07,3.1700126683945e-07,Hindu,0.9965391994437276
redi,Hindu,0.9913994345132338,0.9913994345132338,0.0078958166107905,3.3890160985112016e-05,0.0006641520559873,3.338823548136828e-06,3.3678354553249847e-06,Hindu,0.9109176451825015
reemaa,Hindu,0.4215392418336277,0.4215392418336277,0.4026363895657917,0.0043548059031012,0.1712473380018021,0.0001214874958268,0.0001007371998503,Christian,0.5804827211353231
reena,Hindu,0.9646365053761636,0.9646365053761636,0.0189109657509834,0.000642371043319,0.0157766450286409,2.6444136472730835e-06,3.086838724570259e-05,Hindu,0.5671634683500141
reenaa,Hindu,0.7872900833982617,0.7872900833982617,0.0461070210150223,0.0015305135756721,0.1649773889051325,8.526332781266459e-06,8.646677312993519e-05,Christian,0.8192249208851263
reenoo,Muslim,0.5487580215202341,0.3406489921480017,0.5487580215202341,0.0173559584665935,0.0930719385424901,1.0453099180315566e-05,0.0001546362235002,Muslim,0.5591026754220819
reetaa,Hindu,0.64196286221612,0.64196286221612,0.0289114599554581,0.0113341260733757,0.3176451344559254,8.537945449745779e-05,6.103784462308498e-05,Christian,0.90053333059397
reethaa,Christian,0.8832567815985434,0.1042928343504551,0.0096826998249457,0.0027467978823522,0.8832567815985434,6.858604412592688e-06,1.4027739291149342e-05,Christian,0.9913211717135504
reethoo,Christian,0.5198454297805659,0.4301706170106707,0.0211303125040881,0.0288093828981634,0.5198454297805659,8.712934308844317e-06,3.554487220287249e-05,Christian,0.9281732682876238
rehaanaa,Christian,0.4543534627219654,0.3560045486961288,0.1875139531555872,0.0015012422921401,0.4543534627219654,0.0003209107983756,0.0003058823358027,Christian,0.8800687747170942
rekha,Muslim,0.6311044970163033,0.3504109943598102,0.6311044970163033,0.0024627425645186,0.004316229144488,0.0098194623901854,0.0018860745246943,Muslim,0.9063779240996582
rekhaa,Muslim,0.6342521658711845,0.309529681434896,0.6342521658711845,0.0032819067584041,0.0458701458356683,0.0051632614971869,0.0019028386026603,Muslim,0.7458852478825971
rekhaabaaee,Muslim,0.8136486456337627,0.1198442446383692,0.8136486456337627,0.0024410824671971,0.0629619682131284,0.0002863836818667,0.0008176753656758,Muslim,0.7616319275412059
remya,Hindu,0.9711164185122312,0.9711164185122312,0.0063233877345935,0.0014238451243451,0.0211132581469988,1.5705413650093483e-05,7.385068181200805e-06,Hindu,0.5409262919384797
rengasamy,Hindu,0.9960905331340622,0.9960905331340622,0.0003847248397842,7.265652580677674e-05,0.0034494567875201,3.173756588763088e-07,2.311337167897754e-06,Hindu,0.8889638741429277
renoo,Hindu,0.6561742834291528,0.6561742834291528,0.1191879657476527,0.0090601085160568,0.2153589693861843,3.839558033908013e-05,0.0001802773406142,Christian,0.7877764439452289
renu,Hindu,0.829918279522268,0.829918279522268,0.0034850352622639,0.0001808766153201,0.1663971196713511,1.0378723343109271e-05,8.310205453609902e-06,Christian,0.8687066497784736
renuka,Hindu,0.9566635917447892,0.9566635917447892,0.008882228643196,0.0004200872891701,0.0338750794618985,2.2097693891833788e-05,0.0001369151670538,Christian,0.5264428178141828
renukaa,Hindu,0.8450379137132167,0.8450379137132167,0.0138686561872009,0.0006122834471699,0.1402125607824548,3.265089620753527e-05,0.0002359349737499,Christian,0.8299324051211734
resam,Hindu,0.7617579178853982,0.7617579178853982,0.0492051390602953,0.0004628554538093,0.1881563933122676,0.0003411637083135,7.653057991587659e-05,Christian,0.8404835014992712
resamaa,Christian,0.7961976955694324,0.1789909114858211,0.0237022183299518,0.0002313590629337,0.7961976955694324,0.0008239833908825,5.383216097837337e-05,Christian,0.9853678833387736
resamee,Muslim,0.671677074421467,0.2422580965717557,0.671677074421467,0.000417850784282,0.0853170212144358,6.475631092323009e-05,0.0002652006971361,Muslim,0.6606473331056181
reshma,Hindu,0.8739179692176333,0.8739179692176333,0.0945244207837835,0.0008069820974853,0.0301119674609445,0.0005709965088181,6.766393133502545e-05,Christian,0.3693048410627231
reva,Hindu,0.9284491247681276,0.9284491247681276,0.0001082037470239,2.814273123643758e-05,0.0713731470618371,1.6584684533202677e-05,2.479700724184585e-05,Christian,0.7256486885758181
revathee,Hindu,0.5388244635673615,0.5388244635673615,0.0039119959636171,0.0014941850186653,0.4557068048553295,4.461458587782452e-06,5.808913643867347e-05,Christian,0.9623460961603798
richaa,Hindu,0.5879930768405901,0.5879930768405901,0.0118004298807451,0.0009728514377193,0.399137452766687,1.0308441918819482e-05,8.588063233952284e-05,Christian,0.950061602500751
rihaanaa,Hindu,0.5193628097944809,0.5193628097944809,0.0202029493612918,0.0003714063713778,0.4599162690556317,4.701749290409637e-05,9.954792431351928e-05,Christian,0.9567490232716254
rijavaan,Hindu,0.9407751990646124,0.9407751990646124,0.0136185165054622,7.456684534063125e-05,0.0453709295641074,9.540001361408248e-05,6.538800686283787e-05,Christian,0.5939372167463934
rijavaanaa,Hindu,0.839032187834229,0.839032187834229,0.0109370210770418,9.287849534255888e-05,0.1496988806383002,0.000135183463462,0.0001038484916245,Christian,0.8454304329181697
rimk,Muslim,0.5615364944309746,0.3676551593592197,0.5615364944309746,0.0020247209344906,0.0675991461135755,5.224755432473848e-05,0.0011322316074147,Muslim,0.6536795431841721
rimkee,Muslim,0.5608741388021606,0.3333490497370426,0.5608741388021606,0.0029146022807624,0.1019332010141597,1.3347815986323167e-05,0.0009156603498881,Muslim,0.5694674245618304
rimkoo,Christian,0.4416694911900151,0.2440497133724725,0.2808239749899943,0.0324149775840005,0.4416694911900151,5.861010474610902e-05,0.0009832327587713,Christian,0.8043059715513075
rimkri,Hindu,0.7897477219596963,0.7897477219596963,0.1584798587611946,0.0009583986329975,0.050384685919734,3.4863474760583665e-05,0.0003944712516166,Christian,0.431942892338249
rimku,Hindu,0.5259761074101638,0.5259761074101638,0.363572954412856,0.0039420597640626,0.104013844979178,7.879262351933474e-05,0.0024162408102202,Christian,0.4723271685882687
rina,Hindu,0.950021908183145,0.950021908183145,0.002373032729529,0.0003994705513254,0.0471506208120511,5.1195809636204346e-05,3.771914313271471e-06,Christian,0.6232304404516611
rinaa,Christian,0.54662090695813,0.4380815634930234,0.0139256707636146,0.0012702608844462,0.54662090695813,7.662430424790141e-05,2.497359653773313e-05,Christian,0.9690965987632293
rishabh,Hindu,0.9243528154639322,0.9243528154639322,0.0734252549204757,0.0003112298522339,0.0018991633183864,2.327671572445951e-06,9.20877339904431e-06,Hindu,0.5507956290927575
rishi,Hindu,0.9836292998023254,0.9836292998023254,0.0094881673880181,7.705545455572519e-05,0.0068008691777412,8.37952460450834e-07,3.770224899117646e-06,Hindu,0.7519885003205775
rishidev,Hindu,0.9143614717961652,0.9143614717961652,0.0471087135047825,0.001899118527202,0.0363315422936212,3.39655534622042e-05,0.0002651883247666,Christian,0.4718768819988654
rishipaal,Hindu,0.8083243680692805,0.8083243680692805,0.0507242740899471,0.0024002911472623,0.1384328230401715,4.6965913265267794e-05,7.12777400731193e-05,Christian,0.7805323827461589
rishipal,Hindu,0.9222604657525418,0.9222604657525418,0.0383327239768138,0.0068975348381079,0.0323636338295919,6.46588455151735e-05,8.098275742937271e-05,Christian,0.43318393389278587
rita,Hindu,0.9984600663381732,0.9984600663381732,0.0006470107220031,0.000443899986834,0.0003921783087763,2.357053042923096e-05,3.3274113784150505e-05,Hindu,0.9694821015940847
rithaa,Hindu,0.5577181942375888,0.5577181942375888,0.0350082135073698,0.0129357783364892,0.3941510110556865,1.984379293510925e-05,0.0001669590699302,Christian,0.9173528572011103
rithes,Christian,0.5615743756669801,0.4158068528349817,0.0116555411358155,0.0109170555660319,0.5615743756669801,9.730312379032577e-06,3.6444483811666286e-05,Christian,0.9597362542482577
rithu,Hindu,0.8581437867693092,0.8581437867693092,0.0114249753091959,0.1025489873486024,0.0267039308775195,9.190650438102958e-06,0.0011691290449343,Sikh,0.5891670595972631
riyaaj,Christian,0.4644256414638421,0.4575808164794033,0.0758990105320945,0.0020484698723511,0.4644256414638421,1.577030779412897e-05,3.0291344514817487e-05,Christian,0.9294768922888929
riyanga,Hindu,0.953993885473286,0.953993885473286,0.0029819136462761,0.0008389360846978,0.0421466933178104,3.299728258105069e-06,3.5271749671475554e-05,Christian,0.5914070957232549
riyasat,Hindu,0.9623117140222194,0.9623117140222194,0.0162360707375637,0.0002830420811062,0.0211636596667845,3.181993094622793e-06,2.331499231312168e-06,Hindu,0.5202113856792133
riyaz,Muslim,0.6279691164472601,0.3439873084182389,0.6279691164472601,0.0012321746064709,0.0267974825178052,6.705870881935131e-06,7.21213934278121e-06,Muslim,0.8172798265632613
rizwan,Hindu,0.69765351792848,0.69765351792848,0.2387815896952937,0.0045202551453442,0.058064790074498,6.540975497380183e-05,0.00091443740141,Muslim,0.4393694545255936
rna,Hindu,0.9246082046250838,0.9246082046250838,0.0062814330698338,0.0358049410992811,0.0319436883491974,0.0006286488995941,0.0007330839570095,Christian,0.3629472330694151
rohit,Hindu,0.9888845965126276,0.9888845965126276,0.0028792658765891,0.0007392146148717,0.0074569909058623,7.53860237280636e-06,3.239348767644236e-05,Hindu,0.7652102921472465
rohitash,Hindu,0.9916066114889937,0.9916066114889937,0.0044630227320423,0.0003788223466688,0.0034921240481764,1.3118609642883094e-05,4.63007744760319e-05,Hindu,0.8522258435393766
rokade,Hindu,0.9683000198950248,0.9683000198950248,0.0090240636007541,0.0006319508548732,0.0114251404141103,9.20861407318334e-05,0.0105267390945055,Hindu,0.6462353242596214
romar,Christian,0.7678770604140056,0.2259578105409141,0.0053067051869892,0.0002682786964207,0.7678770604140056,2.547919206739441e-05,0.0005646659696028,Christian,0.9893791083686758
roobee,Muslim,0.8239795844698019,0.1256286380058193,0.8239795844698019,0.0104826738890634,0.0397561533484599,2.537137700275557e-05,0.0001275789098526,Muslim,0.8114341100925576
roobeenaa,Hindu,0.497234497843168,0.497234497843168,0.3640469753617935,0.0077701949547933,0.1306512465356731,2.6058097441119e-05,0.0002710272071308,Christian,0.5249908470483168
roochi,Hindu,0.8481636093699978,0.8481636093699978,0.0073159722039736,0.0059474173507751,0.1384442126445666,6.375030548875751e-06,0.0001224134001379,Christian,0.8163962965696804
roohathaas,Christian,0.6798164597823918,0.3016593089513648,0.0113460089779098,0.0070886495596523,0.6798164597823918,3.613103830135109e-06,8.595962485109343e-05,Christian,0.9752714449825486
roohith,Hindu,0.8754706795438262,0.8754706795438262,0.0238760446809016,0.04612014219531,0.0543774546399157,1.2246699944125291e-05,0.0001434322401024,Christian,0.44743542939191394
roojee,Hindu,0.6055276447367274,0.6055276447367274,0.2749833147666224,0.0256325190289461,0.0935291866344737,1.3831348788044731e-05,0.0003135034844422,Christian,0.45704116874618916
rookade,Hindu,0.9762047143698324,0.9762047143698324,0.0127172916753437,0.0012797642695474,0.005889680068984,4.1271707819882416e-05,0.0038672779084724,Hindu,0.7263051505593477
rookamaa,Hindu,0.8444766255439214,0.8444766255439214,0.0514821388527454,0.0031919660715029,0.1004284564403669,6.162485515788357e-05,0.0003591882363052,Christian,0.71104367651445
rookamanee,Hindu,0.8381842896463676,0.8381842896463676,0.0943067391427959,0.0012212138565202,0.0603437348634008,5.207004561539608e-05,0.0058919524452998,Christian,0.5411452039057553
rookasaanaa,Christian,0.5564958394133073,0.4177258648873667,0.0244941801393008,0.0008151180157521,0.5564958394133073,5.08516433719639e-05,0.0004181459009009,Christian,0.9663678797935611
rookasaar,Hindu,0.6377242952092023,0.6377242952092023,0.0887728013553634,0.0031021477191083,0.2699537671363256,4.553396525567095e-05,0.0004014546147445,Christian,0.8577531361384313
rookhasaanaa,Christian,0.6693323261005188,0.2488328337816283,0.0789136572932026,0.00258721382218,0.6693323261005188,6.386404264430734e-05,0.0002701049598257,Christian,0.9565084503256392
roomaa,Christian,0.9627994290963344,0.0331690249418924,0.0032751229815724,0.000630407247043,0.9627994290963344,3.5590901134194693e-06,0.0001224566430441,Christian,0.9975782844362647
roonaa,Christian,0.6915104845564986,0.2803584976629317,0.0232561123723282,0.0046835961461155,0.6915104845564986,5.5191683457043e-05,0.0001361175786688,Christian,0.9746485950120125
roop,Hindu,0.9029171256583056,0.9029171256583056,0.0076708741915896,0.0600621607097946,0.0292258559658534,4.9796461044238495e-05,7.418701341233507e-05,Sikh,0.44455413909871394
roopaa,Hindu,0.848090997148072,0.848090997148072,0.0181384317543096,0.0125171486153631,0.1208287349538307,0.0002433130393198,0.0001813744891047,Christian,0.7555027651159741
roopam,Hindu,0.9368624358955492,0.9368624358955492,0.0312426861727021,0.0122413230939118,0.0193036815168466,0.0001206841311228,0.0002291891898672,Hindu,0.4227202729973474
roopes,Hindu,0.6499262703637197,0.6499262703637197,0.0150519244773374,0.0094188418362914,0.3254665948145673,3.574894813152493e-05,0.0001006195599525,Christian,0.9152845728431024
roosan,Christian,0.4344707125528039,0.2470205827731304,0.0318454676160338,0.286354632221453,0.4344707125528039,0.000153370369717,0.0001552344668617,Christian,0.6488648644803127
roosanee,Christian,0.6036048853716729,0.1557073742226728,0.1898563991900353,0.05037468054996,0.6036048853716729,6.324792848063648e-05,0.0003934127371782,Christian,0.865055089586212
roovee,Hindu,0.789814313582695,0.789814313582695,0.018857102891087,0.0033594320498037,0.1879044416103104,5.447825892171616e-06,5.926204021155012e-05,Christian,0.8601344017024639
rosamma,Christian,0.9847999843726754,0.0127449227294155,0.0006030766873288,0.0018495070234864,0.9847999843726754,1.100345530921248e-06,1.408841562672101e-06,Christian,0.9980250570711777
roshan,Hindu,0.8426631201809498,0.8426631201809498,0.0072407870524855,0.0024805475905335,0.147160852457532,0.0003777531531166,7.693956538273228e-05,Christian,0.8385582770253225
roshanlal,Hindu,0.8697138260883917,0.8697138260883917,0.0220418753124555,0.0024769575838936,0.105551655577213,0.0001589453279921,5.674011005401311e-05,Christian,0.7614540807608084
roto,Hindu,0.7668092458442839,0.7668092458442839,0.0256088072795521,0.052685397467956,0.1526718969789177,0.0002618630870712,0.001962789342219,Christian,0.6865612920211759
rousan,Hindu,0.911379385904132,0.911379385904132,0.0654643934619417,0.0087375131940245,0.0142713723180562,3.0348976034501147e-05,0.0001169861458111,Hindu,0.40667393119308687
roy,Christian,0.8123433047288263,0.1094584738163473,0.0079114737037884,0.0700008611784008,0.8123433047288263,0.0002133828618119,7.250371082505643e-05,Christian,0.9323385975721912
rubee,Muslim,0.5744822163115378,0.3153782389706199,0.5744822163115378,0.0042768303481672,0.105522221324361,9.834864663998688e-05,0.0002421443986739,Muslim,0.5667708798271385
ruidas,Hindu,0.9719524584183812,0.9719524584183812,0.0135746726578966,0.0028282045863098,0.0115728451801072,4.874038556314542e-06,6.694511874871144e-05,Hindu,0.618438900471384
ruidis,Hindu,0.6968531281313879,0.6968531281313879,0.1993771794465016,0.0046670820138121,0.09900990197947,9.532883842829651e-06,8.317554498546194e-05,Christian,0.5613653152233425
rukamanee,Hindu,0.694806072836761,0.694806072836761,0.2461319983368377,0.0007715737240038,0.0464494517019707,4.643439419596703e-05,0.0117944690062308,Muslim,0.49172378689481433
rukasaanaa,Christian,0.5831312705182276,0.3821794013760801,0.0335010468145259,0.0003814538880403,0.5831312705182276,4.05950782361424e-05,0.0007662323248898,Christian,0.966107274844901
rukhasaanaa,Christian,0.6328849817238014,0.2148211637302371,0.1478155312059214,0.0032734152908153,0.6328849817238014,4.136302404081118e-05,0.0011635450251838,Christian,0.9287255468239158
rukunee,Hindu,0.6777146204405535,0.6777146204405535,0.2266974594718436,0.002602054725078,0.0920774973864473,8.983971872177787e-06,0.0008993840042054,Christian,0.5269880948258922
rupa,Hindu,0.999068836230342,0.999068836230342,8.812599568562149e-05,0.0001536423496356,0.0006007536304547,1.3837444441372332e-05,7.480434944063963e-05,Hindu,0.9747445694036918
rupaa,Hindu,0.9303360304784692,0.9303360304784692,0.0042019853559675,0.0014308390092668,0.0636482637244093,6.227426286033348e-05,0.0003206071690266,Christian,0.685160064089439
ruparam,Hindu,0.9940404046561993,0.9940404046561993,0.0004900673708858,0.0020002864000247,0.0018961334188696,0.0001416925852555,0.0014314155687649,Hindu,0.885876059849411
rupiadar,Hindu,0.957183321923712,0.957183321923712,0.0050941796698535,0.0011434056868424,0.036504408042251,2.225924043319233e-05,5.242543690800046e-05,Christian,0.548776533182562
rupsinh,Hindu,0.7743902594751878,0.7743902594751878,0.0928207360015675,0.0932562097645582,0.0394177395125649,8.250944081518127e-05,3.25458053062808e-05,Sikh,0.45138319034690133
saabale,Muslim,0.4522095277584617,0.4003399887396368,0.4522095277584617,0.0010812697143788,0.1459054166973358,8.052836616085249e-05,0.000383268724026,Christian,0.5213020928646999
saabaraa,Hindu,0.4550808644196042,0.4550808644196042,0.2361926242859177,0.0016878179868153,0.3048717371326089,0.0003781023598971,0.0017888538151565,Christian,0.7959373190413381
saabir,Muslim,0.5846730651098817,0.3965648973805175,0.5846730651098817,0.0005066375989253,0.0182262226723496,4.753964009672232e-06,2.442327431610029e-05,Muslim,0.8391078852659507
saabitha,Muslim,0.5276593035243277,0.3236742789666159,0.5276593035243277,0.0075119070957602,0.1410452971754635,1.6129191378292812e-05,9.30840464543576e-05,Muslim,0.4757818510482296
saabithree,Hindu,0.4903302155118576,0.4903302155118576,0.4113936923310444,0.0061375470981725,0.09200301108831,1.4402406884663747e-05,0.0001211315637306,Muslim,0.4990725141157838
saadaab,Christian,0.4275060464624512,0.4114526498589306,0.1592912725360362,0.0014491881198979,0.4275060464624512,0.0001024396802376,0.0001984033424463,Christian,0.8844156580553721
saadhanaa,Hindu,0.7625731581101469,0.7625731581101469,0.0103680206101781,0.0015559452788325,0.2247136181567503,0.0001406851610722,0.0006485726830197,Christian,0.8956761433710717
saadhoo,Hindu,0.8535807220043037,0.8535807220043037,0.0403671588851682,0.003217695648518,0.1024720265706582,2.067508371146541e-05,0.0003417218076402,Christian,0.7289425957673806
saadhu,Hindu,0.8116589047811442,0.8116589047811442,0.0860079967574182,0.0079649075703112,0.0929533640077718,5.5731098923948886e-05,0.0013590957844305,Christian,0.6373487083172762
saadik,Hindu,0.6842822120772378,0.6842822120772378,0.1616097360770856,0.0012752684254219,0.1526074891756158,6.063795522141544e-05,0.0001646562894177,Christian,0.7036688001356016
saagar,Christian,0.8919095220475332,0.0978219125689935,0.0073544424445175,0.0024048511687111,0.8919095220475332,0.0001922843836505,0.000316987386594,Christian,0.9925380153733999
saah,Christian,0.6896530196866497,0.1526397528498596,0.1549307590104749,0.0027183161381906,0.6896530196866497,2.7050021051374237e-05,3.110229377381388e-05,Christian,0.9347503897512912
saahab,Muslim,0.6590336920388107,0.2934058154229603,0.6590336920388107,0.0012541572698201,0.0462419021407193,3.424924637069806e-05,3.018388131869804e-05,Muslim,0.7606376799943272
saahajahaa,Muslim,0.6137881011022621,0.2442273713331787,0.6137881011022621,0.0099151358507768,0.1319401078733139,3.1077499253418704e-05,9.820634121494592e-05,Muslim,0.5293294242083533
saahajahaam,Muslim,0.5937018439200488,0.2830509911985715,0.5937018439200488,0.0096667780153844,0.1133987630377309,2.5675590032974184e-05,0.0001559482382314,Muslim,0.5528143486942676
saahanavaaj,Hindu,0.5895874881306381,0.5895874881306381,0.0396926705738735,0.0008601343277689,0.3665769307316352,0.0029986868977011,0.0002840893383831,Christian,0.9272844722720489
saaharookh,Hindu,0.8915982325347123,0.8915982325347123,0.0782690113331114,0.0137092010621481,0.0162297870790178,5.499786017801341e-05,0.0001387701308324,Hindu,0.35117968446905123
saaheb,Muslim,0.6788757617598397,0.0999720242758751,0.6788757617598397,0.0018179620006601,0.2191420843445637,0.0001464978926885,4.5669726372719405e-05,Christian,0.5399620965763102
saaheen,Christian,0.4701850198467834,0.1227960488411882,0.3949409853040683,0.0120492057755253,0.4701850198467834,6.530124685698428e-06,2.221010774898337e-05,Christian,0.7981562753553312
saahid,Muslim,0.8679019474100763,0.0648699191922261,0.8679019474100763,0.0016068147230281,0.0655624037748062,3.12963811102417e-05,2.7618518752893176e-05,Muslim,0.7724753313619749
saahidaa,Muslim,0.5378317213976282,0.1995285713852697,0.5378317213976282,0.0018356559523076,0.2606819961958383,5.873365917807701e-05,6.332140977794759e-05,Christian,0.6321294462747509
saahil,Christian,0.6826500811191192,0.1174116526183751,0.1979394781776956,0.0019693167661988,0.6826500811191192,8.226587650612381e-06,2.1244730960661687e-05,Christian,0.9215690479520612
saahin,Muslim,0.4199378545162196,0.2941838514095694,0.4199378545162196,0.0121969226113151,0.273552585987295,9.341839861059812e-05,3.536707699027269e-05,Christian,0.6766639654463227
saahinaa,Christian,0.5540587420934379,0.1996231728421715,0.2407643518461519,0.0053325285056062,0.5540587420934379,0.0001233519630252,9.785274960726713e-05,Christian,0.881358367099809
saahoo,Hindu,0.6608326440882395,0.6608326440882395,0.0449300248068223,0.0029617902525914,0.2912242338881429,9.001826241573594e-06,4.230513796221173e-05,Christian,0.8967999019138473
saahu,Hindu,0.8557021798208672,0.8557021798208672,0.0320582800502461,0.0020539042912494,0.1101138931041654,1.3550267131499828e-05,5.819246634014266e-05,Christian,0.7587401066980485
saajadaa,Christian,0.7701493568860917,0.2150509171689108,0.0131959272012263,0.0007481861416828,0.7701493568860917,9.814654667513816e-05,0.0007574660554132,Christian,0.9866254966328366
saajid,Muslim,0.7961130604724086,0.0797197465647559,0.7961130604724086,0.0027490910381566,0.1166971811762462,8.148031893072231e-05,0.0046394404295017,Muslim,0.6375886060273924
saajidaa,Muslim,0.3996895445464755,0.2034264322324286,0.3996895445464755,0.0026946543407272,0.3917386025480318,0.0001116977342737,0.0023390685980629,Christian,0.7721599057349545
saajiyaa,Christian,0.6447438591369405,0.231564658142069,0.1189826849083196,0.0038546976102839,0.6447438591369405,3.3322406982000046e-05,0.0008207777954048,Christian,0.9392242570509536
saakhare,Hindu,0.949837144790356,0.949837144790356,0.0394427595488359,0.0027910565729765,0.0077650148124171,1.7819123580165334e-05,0.0001462051518342,Hindu,0.573168718638599
saakir,Muslim,0.7648576313304114,0.1517686180931806,0.7648576313304114,0.001750545750709,0.0815558635045732,6.458253043432684e-06,6.088306808223617e-05,Muslim,0.7018254700949078
saakshee,Muslim,0.4916250942816392,0.1313355191944533,0.4916250942816392,0.0133896504380045,0.3636105969564318,7.643140416056869e-06,3.14959890549418e-05,Christian,0.7132889079993351
saalave,Hindu,0.5323637572463338,0.5323637572463338,0.0411436155991787,0.0042071365699022,0.4221419975364304,8.319087585611217e-05,6.0302172298666206e-05,Christian,0.9342021051485428
saalavee,Christian,0.4700714448769941,0.406427162299693,0.1103268655852537,0.0130353007911113,0.4700714448769941,7.382259302107502e-05,6.540385392684817e-05,Christian,0.9013817374310338
saalinee,Muslim,0.4835253983816558,0.2080880996371656,0.4835253983816558,0.0011876202925302,0.3071760469147102,1.1326490486657825e-05,1.150828345115672e-05,Christian,0.6917869866144761
saaloo,Christian,0.8343055228346415,0.0848318063766384,0.0741478714131522,0.0066407217289623,0.8343055228346415,3.550510945207188e-05,3.857253715328328e-05,Christian,0.9681168227304842
saalumke,Christian,0.3756081759894648,0.3635988343289842,0.2559599593429171,0.0030748606300762,0.3756081759894648,4.807118520562506e-05,0.001710098523352,Christian,0.8210890353143625
saalumkhe,Muslim,0.4716054718152035,0.4119761092024955,0.4716054718152035,0.0026402605035071,0.1124236039301803,2.325855231134679e-05,0.001331295996302,Muslim,0.5003514556514598
saama,Christian,0.4192598918525849,0.3695900296993821,0.2093574925418036,0.001441716640668,0.4192598918525849,0.0001293610946055,0.0002215081709558,Christian,0.8602550810789695
saamgale,Christian,0.5165032576142573,0.3657013895066449,0.1153469906799802,0.0015542796053362,0.5165032576142573,0.0003117708106793,0.000582311783102,Christian,0.9233509077167709
saami,Christian,0.3805716963945283,0.3273072158928894,0.2863205323733458,0.0051420001157878,0.3805716963945283,1.910560320364476e-05,0.0006394496202448,Christian,0.8080167385577982
saamthaa,Christian,0.5053991126357712,0.3898647238127515,0.098436541183042,0.004887464969191,0.5053991126357712,4.297728823816229e-05,0.0013691801110059,Christian,0.9238851266162907
saamthi,Hindu,0.6600169407762855,0.6600169407762855,0.1103211476263154,0.0094578762620248,0.2179213345914779,4.084279069958262e-05,0.0022418579531967,Christian,0.7948274860487912
saanap,Hindu,0.6383541160728018,0.6383541160728018,0.0110105908275033,0.0004828376221748,0.3454124213582224,0.0045677208588489,0.0001723132604484,Christian,0.9393332649324313
saanoo,Christian,0.6073715868142364,0.0501716896391029,0.3347246030458852,0.0068305485424027,0.6073715868142364,4.666537886984908e-05,0.0008549065795027,Christian,0.8626476366129839
saanthaa,Christian,0.8913512080854599,0.1078369033675837,0.0004197439528485,0.0003276515647654,0.8913512080854599,2.283176989085153e-05,4.1661259451624274e-05,Christian,0.996091039659578
saanthi,Hindu,0.6094116841415799,0.6094116841415799,0.0005922404071655,0.0019542070746902,0.3878404343160148,5.7618407621585374e-05,0.000143815652928,Christian,0.9524744959988183
saanthidevee,Hindu,0.7465232488664142,0.7465232488664142,0.0010915044496686,0.0016638978005611,0.2499790898252354,1.507718166710391e-05,0.0007271818764534,Christian,0.9147601117719165
saanthilathaa,Christian,0.7743113252701095,0.2235337719540093,0.0009796292640711,0.0009914718624874,0.7743113252701095,5.672493478525289e-06,0.000178129155844,Christian,0.9903759959057356
saaradaa,Hindu,0.7272832023289127,0.7272832023289127,0.0038436611477194,0.0003102854550106,0.2683166847698073,8.94304277210736e-05,0.0001567358708287,Christian,0.9229822928741236
saarikaa,Hindu,0.7007817710330685,0.7007817710330685,0.0877271171055623,0.0021066677432129,0.2091348429758149,0.0001138747145811,0.0001357264277602,Christian,0.8212020647060699
saathaputhe,Christian,0.579095568445264,0.4128650896568379,0.0041845840211529,0.0037797132114538,0.579095568445264,8.559332446555635e-06,6.648533284458518e-05,Christian,0.9731097110021879
saathe,Christian,0.8962385246213891,0.095792916693013,0.0066580767523571,0.001262764391301,0.8962385246213891,2.904810640795452e-06,4.481273129886486e-05,Christian,0.9938572986735685
saav,Christian,0.6867587115011211,0.2999678717676718,0.0128235032141592,0.0003203105514337,0.6867587115011211,9.414344171751005e-05,3.5459523896580544e-05,Christian,0.982258756379065
saavale,Hindu,0.7369735677876034,0.7369735677876034,0.0360136920271899,0.0003231106149959,0.2238454533638053,0.002737363873227,0.0001068123331785,Christian,0.8763690873916063
saavaleeyaa,Christian,0.6904070964942557,0.1682217139196449,0.1395476895163652,0.0015032389801194,0.6904070964942557,0.000276270341584,4.3990748030689525e-05,Christian,0.940658189515874
saavamth,Hindu,0.7533368245755822,0.7533368245755822,0.0100182216513657,0.0011547444889103,0.2329825607837073,0.0003042883469498,0.0022033601534843,Christian,0.9007452899281095
saavathree,Hindu,0.7210713298438153,0.7210713298438153,0.0117146729080469,0.0012969771549323,0.2656408739342084,7.160098270363756e-05,0.0002045451762932,Christian,0.9137226995565478
